,0
"ovary, uterine fibroid",2
vascular congestion,2
dysautonomia,2
pneumothoraces,2
intermittent fever,2
malrotation,2
retinal hemorrhages,2
bronchioloalveolar carcinoma,2
traumatic seizures,2
"vaginal hysterectomy, vaginal hysterectomy",2
spindle cell carcinoma,2
vascular injury,2
"ruptured ectopic pregnancy, gestational sac, ectopic pregnancy",2
axonal injury,2
skull fracture,2
uterus enlargement,2
osteoarthrosis,2
parkinsonism,2
gyriform,2
ligamentum flavum hypertrophy,2
acidosis,2
bundle branch,2
medullary syndrome,2
pleural effusions,2
theta-delta,2
uveitis,2
parietal stroke,2
mental retardation,2
thoracic kyphosis,2
intrarenal stones,2
iritis,2
aureus cellulitis,2
apneic,2
lobulated aneurysm,2
spinal instability,2
anterior iritis,2
obstructive disease,2
"pituitary, sinus opacity",2
artery stenosis,2
blistering,2
neurogenic bowel and bladder incontinence,2
neurogenic scoliosis,2
t-cell lymphoma,2
cough syrup,2
interventricular hemorrhage,2
tonic-clonic,2
spastic quadriplegia,2
dementia syndrome,2
occupational dysfunction,2
viral syndrome,2
chronic back pain,2
alzheimer's disease,2
enema,2
left-sided weakness,2
hypoalbuminemia,2
"artery, communication artery",2
thymoma,2
diabetic nephropathy,2
leiomyosarcoma,2
facet joint syndrome,2
buttock pain,2
pancytopenia,2
knee osteoarthrosis,2
hepatorenal insufficiency,2
subdural hemorrhage,2
phonation difficulties,2
huntington's disease,2
chorea,2
suprasellar aneurysm,2
dyslipidemia,2
anorexia,2
acute intracranial abnormalities,2
myalgias,2
"cardiac, disease",2
mullerian adenosarcoma,2
hypercalcemia,2
tooth abscess,2
subdural effusions,2
myasthenia,2
contact injury,2
bunion,2
neuromuscular disease,2
pes planovalgus,2
pes planovalgus deformity,2
knee injury,2
aneurysms,2
phleboliths,2
knee pain,2
viral gastroenteritis,2
artery aneurysms,2
"pulmonary, chest,",2
gait instability,2
palpitation,2
macrocephaly,2
hypophonia,2
bipolar affective disorder,2
autism,2
"mental, abuse",2
renal cyst decortication,2
brain syndrom,2
infectious disease,2
auditory hallucinations,2
ewing,2
"bipolar type, mood lability",2
dandy-walker malformation,2
pilocytic astrocytoma,2
hypercapnic respiratory failure,2
pilocytic,2
pes anserine,2
traumatic perforation,2
schizoaffective disorder,2
ventriculomegaly,2
lyme disease,2
intrasellar mass lesion,2
willful behavior,2
"abuse, behavior",2
migraine headache,2
pseudoseizures,2
intraparenchymal hemorrhage,2
"loss of consciousness, laceration, fall, course in the ed, placed on monitors, fell and struck, abrasions",2
decorticate posturing,2
"loss of vision, motor activity",2
disorientation,2
organic brain syndrome,2
hematomas,2
psychosis,2
pontine stroke,2
alzheimer disease,2
pontine pyramidal tract infarct,2
abdominal bruit,2
psychiatric disability,2
cryptococcus,2
renal osteodystrophy,2
basal cell ganglia cerebrovascular,2
cerebral atrophy,2
"calcification of basal ganglia, basal ganglia, globus pallidi, basal, ganglia, globus, pallidi, calcification",2
paraesthesia,2
deafness,2
atrophy,2
hearing impairment,2
lumbar radiculopathy,2
leptospirosis,2
erosions,2
"septal, ventricular, diastolic, systolic, pulmonary hypertension",2
blisters,2
ventricular hypertrophy,2
thrombi,2
cataracts,2
tonic/clonic,2
intraluminal thrombus,2
lobar pneumonia,2
dislocations,2
joint syndrome,2
"congenital genitourinary, genitourinary abnormalities",2
myopia,2
disorder,2
retinal degeneration,2
"sacroiliac, syndrome",2
stickler syndrome,2
brugada syndrome,2
numbness paraesthesia,2
htn,2
sneeze,2
vision loss,2
babinski,2
sellar enlargement,2
tumors,2
fractures dislocations,2
overdose,2
dementing illness,2
infarct angina,2
keratotic,2
asynclitism,2
urethral hypermobility,2
charcot-marie-tooth disease,2
arrest,2
chest wall lesions,2
non-small cell carcinoma,2
voiding dysfunction,2
breast ptosis,2
bile peritonitis,2
lateral epicondylitis,2
dysplasia of vulva,2
uterine perforation,2
menorrhagia,2
ovarian lesion,2
endometrial carcinoma,2
multilobar,2
biliary dyskinesia,2
dyskinesia,2
ruptured appendicitis,2
compartment osteoarthritis,2
knee degenerative arthritis,2
amputation,2
below-the-knee amputation,2
knee amputation,2
preretinal hemorrhage,2
ischial ulcer,2
herpes,2
cephalopelvic disproportion,2
femur fracture,2
herpes simplex,2
"volar flexion crease, pronator quadratus",2
odontogenic,2
odontogenic abscess,2
leukemic meningitis,2
leukemic,2
meningitis,2
infected olecranon,2
oncocytoma,2
renal bleed,2
encrustation,2
tear duct obstruction,2
nasolacrimal duct stenosis,2
unstable angina,2
ventricular dysfunction,2
mitral valve repair,2
sensorineural,2
rhabdomyosarcoma of the left orbit,2
rhabdomyosarcoma,2
cardiac tamponade,2
brevis muscle,2
ptotic breasts,2
breast hypoplasia,2
breast implant,2
melasma,2
isoimmunization,2
decubitus ulcer,2
uremia,2
fracture dislocation,2
"painful left foot, lesions",2
granulomatous,2
bronchomalacia,2
angiodysplasia,2
carcinomatosis,2
parapharyngeal,2
hemorrhagic lesion,2
colon diverticulosis,2
colonoscopeNOTE,2
"tooth, masticator space",2
"cyst, bowel, adhesions",2
low anterior colon resection,2
acute bowel obstruction,2
keratotic lesion,2
keratotic neoplasm,2
seborrheic keratotic neoplasm,2
seborrheic,2
cystitis,2
hydradenitis,2
"dyspepsia, hiatal hernia",2
duodenal erythema,2
neuromuscular dysphagia,2
esophageal tumor,2
varices,2
peptic ulcer,2
chronic dyspepsia,2
pulmonary hypertension,2
oropharyngeal dysphagia,2
mandibular atrophy,2
"gastroesophageal, hiatal, esophageal, hernia",2
maxillary atrophy,2
masticatory dysfunction,2
multilobar pneumonia,2
scapular pain,2
"coughing, swallowing",2
thermachoice,2
auricular hematoma,2
traumatic brain injury,2
colon tumor,2
"humerus, comminuted fracture",2
two-vessel coronary artery disease,2
ventricular arrhythmia,2
coronary artery syndrome,2
"artery, stenosis",2
knee flexion contractures,2
stenotic lesions,2
"ventriculogram, lesions",2
both-bone forearm fracture,2
granuloma,2
"pulmonary, breath",2
barrett esophagus,2
ulcerations,2
foot infection,2
gangrene osteomyelitis,2
gangrene,2
mandible fracture,2
sinus bradycardia,2
gastroparesis,2
opacity,2
pars plana vitrectomy,2
cystoid,2
epiretinal,2
vvir,2
tachybrady arrhythmias,2
fluid-air,2
aqueductal stenosis,2
triventricular hydrocephalus,2
cerebral edema,2
brain injury,2
"tooth, uterine, uterosacral, laparoscope, electrocautery, hysterectomy, laparoscopic, coagulated, vaginal",2
adenotonsillar hypertrophy,2
corneal hemorrhage,2
hypotony,2
tubal coagulation,2
cholesteatoma,2
tympanosclerosis,2
"vein, bowel obstruction",2
hyperpyrexia,2
corneal hemorrhage hypotony,2
laryngeal edema,2
degenerative osteoarthritis,2
pelvic endometriosis,2
hypertrophic tonsils,2
obstructive sleep apnea syndrome,2
epiretinal membrane,2
peripheral vascular disease,2
multinodular thyroid goiter,2
hallux limitus deformity,2
kidney stone,2
"urgency, urgency, frequency, neuromodulator",2
self-catheterization,2
"nerve, external oblique, inguinal hernia",2
right inguinal hernia,2
"inguinal hernia repair, external oblique, hernia repair",2
inguinal hernial,2
torsed,2
penoscrotal abscess,2
penoscrotal hypospadias,2
molluscum contagiosum,2
bladder infections,2
atrophic vaginitis,2
vaginitis,2
lateral lobe obstruction,2
bladder tumors,2
"prostatic, hyperplasia",2
bladder calculus,2
impotence,2
rectal injury,2
carcinoma of the prostate,2
meatal stenosis,2
papillomatosis,2
bladder lesions,2
hallux rigidus,2
veinNOTE,2
fibrinous,2
type ii block,2
congenital bilateral esotropia,2
rectovaginal fistula,2
carcinoma of the vulva,2
pulmonary atresia,2
pulmonary artery fistula,2
hypoplastic pulmonary,2
pulmonary valve stenosis,2
outflow tract obstruction,2
cervical adenocarcinoma,2
prostate adenocarcinoma,2
bipolar coagulation,2
peyronie's disease,2
penile prosthesis,2
pseudomonas pyelonephritis,2
"urinary, urinary incontinence",2
"pleural, effusion",2
pilon fracture,2
lens implant,2
cortical cataract,2
senile cataract,2
pain-buster pain,2
sinus syndrome,2
episodic palpitations,2
tachybrady,2
tachybrady syndrome,2
"cava, syndrome",2
esotropia,2
"squamous cell carcinoma of the scalp, squamous cell carcinoma",2
thoracoabdominal aneurysm,2
nocturia,2
pulmonary decortication,2
nevus syndrome,2
"hyperplasia, cystic lesion",2
vaginal vault prolapse,2
uterine procidentia,2
interloop bowel adhesions,2
gastrocutaneous fistula,2
tamponade,2
myalgia,2
sacro-iliitis,2
lumbar segmental dysfunction,2
iliac joints,2
iliitis,2
ulcers,2
depressed,2
sinus fractures,2
"lithotripsy, stone",2
ventricle syndrome,2
gastrointestinal bleeding,2
"nerve, undescended testis",2
penile swelling,2
hallux abductovalgus deformity,2
penile cellulitis,2
uveal prolapse,2
endstage renal disease,2
reflux gastritis,2
"reflux, reflux gastritis",2
left subclavian vein occlusion,2
linguistic impairment,2
ulcerative colitis,2
chronic laryngitis,2
laryngitis,2
strep,2
seasonal allergies,2
ileus,2
pulmonary disorder,2
tinel,2
cardiac arrhythmia,2
asthmatic bronchitis,2
interstitial disease,2
lupus pneumonitis,2
respiratory difficulties,2
q-fever endocarditis,2
acute supraglottitis,2
parapharyngeal cellulitis,2
peritonsillar cellulitis,2
supraglottitis,2
epigastric pain,2
liver cirrhosis,2
polycythemia rubra vera,2
acute asthmatic bronchitis,2
myelofibrosis,2
posttransplant lymphoproliferative disorder,2
insect bite,2
"linguistic, cognitive, linguistic,",2
hemisphere disorder,2
streaks,2
abdominal abscess,2
subclavian vein stenosis,2
subclavian vein occlusion,2
vein occlusion,2
nerve lesion,2
brachiocephalic arteriovenous fistula,2
chondral injury,2
glenoid erosion,2
patellofemoral malalignment syndrome,2
dislocating,2
femoroacetabular impingement,2
suppurative appendicitis,2
myotonic muscular dystrophy,2
muscular dystrophy,2
bladder neck obstruction,2
"abdominal, small bowel",2
pulmonary artery,2
acute coronary syndrome,2
angiographic stenosis,2
hypertrophic adenotonsillitis,2
idiopathic,2
ankyloglossia,2
incisional hernia,2
lymphangiectasia,2
mesenteric lymphangiectasia,2
abdominal wall abscess,2
lymphangitis,2
maculopapular rash,2
basal carcinoma,2
hypothyroid,2
polyphagia,2
leucocytosis,2
clostridium difficile colitis,2
end-stage liver disease,2
polycystic kidney disease,2
chronic kidney disease,2
cervicalgia,2
systolic dysfunction,2
age-related macular degeneration,2
"breast, cancer",2
obsessive compulsive disorder,2
asperger disorder,2
asperger,2
bell’s palsy,2
flutter,2
hemolysis,2
chronic lymphocytic leukemia,2
autoimmune hemolytic anemia,2
hemolytic,2
non-epileptic,2
epileptic,2
"snoring, behavior difficulty",2
somnolence,2
airway resistant syndrome,2
anasarca,2
polyuria,2
’s syndrome,2
maculopapular,2
food allergies,2
78-diopter lens,2
diastolic dysfunction,2
peritoneal mesothelioma,2
pulmonary valve,2
interstitial pneumonitis,2
upper respiratory tract infection,2
tinea pedis wart,2
"tobacco abuse, blood test, runny nose",2
wart,2
human immunodeficiency virus disease,2
clostridium difficile enteritis,2
thrush,2
febrile seizure,2
paralytic ileus,2
bursitis,2
deficit disorder,2
bodyaches,2
clubbing,2
peripheral edema,2
tobacco abuse,2
heaviness,2
tightness,2
airway disease,2
rhabdomyolysis,2
glossitis,2
reflux,2
microhematuria,2
chondrosarcoma,2
chronic adhesive disease,2
carious lesions,2
prolapse,2
artificial rupture,2
vaginal lacerations,2
biceps tenosynovitis,2
labor pain,2
heart murmur,2
bronchiolitis,2
basilar rales,2
pulmonary disease,2
uterine bleeding,2
infertility,2
uterus infertility,2
renal tumor,2
cystic suprasellar tumor,2
trigonocephaly,2
"sinus, orbital roof, orbital rim, bone grafts, forehead, bone, orbital, craniotomy, osteotomies,",2
intraparenchymal hematoma,2
myocardial infarctions,2
syndromic craniosynostosis,2
postoperative hemorrhage,2
condyle hypertrophy,2
cervical carcinoma,2
heme-positive stools,2
spastic colon,2
ruptured ectopic pregnancy,2
"tooth, carious lesions",2
sigmoid diverticulosis,2
traumatic injury,2
crohn's disease,2
"varices, esophagus",2
epididymitis,2
iron-deficiency,2
iron-deficiency anemia,2
"pylori, esophagus, antral,",2
burns,2
hyperesthesia,2
epigastric hernia,2
iliac artery aneurysm,2
coffee-ground emesis,2
"gastrointestinal, esophagus, endoscopy, stomach, duodenitis",2
"reflux, stricture dilated",2
solitary erosion,2
nausea and vomiting,2
greasy,2
odynophagia,2
malnutrition,2
fundal gastritis,2
esophageal stricture,2
"reflux, dysphagia",2
dog-ear deformity,2
vestibular stenosis,2
dupuytren,2
glossal carcinoma,2
hematemesis,2
proctosigmoiditis,2
"polyp, diverticular disease",2
chronic obstructive coronary disease,2
"superficialis, tendons",2
peribulbar,2
"transverse wrist crease, superficial, ligament",2
hamate,2
"endarterectomy, cerebrovascular accident",2
"ventricular, stenosis",2
coronary atherosclerotic heart disease,2
intimal calcification,2
subclavian stenosis,2
vaginal prolapse,2
"breast, breast assymetry",2
hodgkin disease,2
exertional angina,2
coronary occlusive disease,2
"pulmonary, copd",2
abdominal trauma,2
infraorbital block,2
brow ptosis,2
entropion,2
actinic,2
adenoid hyperplasia,2
crowe-davis mouth,2
asthmatic,2
"respiratory, breath",2
submucosal hemorrhage,2
"irregular bowel, bowel habits",2
dysphonia,2
"pleural, chest",2
serous,2
adenomas,2
colonic polyps,2
colon polyp,2
crohn disease,2
"colon, bowel disease",2
"colon, hepatic flexure, inflammatory disease",2
irritable bowel syndrome,2
"colon, splenic flexure, transverse colon",2
bowel disease,2
perianal abscess,2
diverticular disease,2
ascending colon,2
bloating,2
"colon, hemorrhoids",2
"colon, external hemorrhoids",2
"colon, splenic flexure, transverse colon, hepatic flexure, ascending colon, ileocecal valve, ileocecal, mucosa, rectum",2
respiratory arrest,2
"bicuspid aortic valve, patent foramen ovale",2
"aortic, foramen",2
supracondylar fracture,2
"cleft, cleft lip",2
trimalleolar ankle fracture,2
st-elevation,2
parapneumonic,2
nonbilious emesis,1
"cardiovascular, dermatologic, external genitalia, integumentary, joint exam, lymphadenopathy",1
dilated cardiomyopathy,1
intracerebral hemorrhage,1
osteogenic sarcoma,1
intracranial bleeding,1
"renal, disease",1
bacterial infection,1
cardiac arrest,1
"parathyroid hyperplasia, parathyroid exploration, pth, hyperplasia",1
extraocular movements,1
paresis,1
acute supraglottic edema,1
decreased appetite,1
polycystic ovarian syndrome,1
hypertensive,1
chronic pain,1
vasovagal syncope,1
non-small-cell carcinoma,1
vasovagal,1
obstructive lung disease,1
lung disease,1
bigemini,1
atrial ventricular block,1
indigestion,1
cranial defect,1
bone pain,1
venous thrombus,1
necrotizing infection,1
necrotizing,1
polytrauma,1
coronal synostosis,1
"coarctation, juxtaductal, dilated cardiomyopathy",1
verrucous squamous cell carcinoma,1
inguinal hernias,1
hernias,1
sexual dysfunction,1
parathyroid hyperplasia,1
multiple bowel perforations,1
alzheimer’s dementia,1
b12 deficiency,1
bone disease,1
sleep difficulties,1
sleepiness,1
arousals,1
hypopneas,1
cpap,1
pannus,1
"head, burn eschar",1
chronic hydradenitis,1
carcinoma of the bladder,1
intrarenal stone,1
"sebaceous cyst, sebaceous cyst, cyst, eyebrow, sebaceous",1
infected sebaceous cyst,1
decubitus,1
acute lymphocytic leukemia,1
ovarian cancer,1
breast carcinoma,1
anal cancer,1
"carcinoma, bowel obstruction",1
feeding disorder,1
cardiac murmur,1
ductal carcinoma,1
fatty tissue,1
"cystic, duct",1
"femoral, external iliac artery stenosis",1
"impaired renal function, common iliac artery, iliac artery catheter, external iliac artery, iliac artery",1
renovascular hypertension,1
pyogenic,1
swollen joints,1
phlegmonous,1
ecchymosis,1
breathing cough,1
achilles ruptured tendon,1
achilles ruptured,1
retrobulbar block,1
synostosis,1
grimacing,1
philadelphia,1
colon obstruction,1
appetite,1
"carcinoma of the cervix, code status, length of the encounter, mmtp program, normal affect, shortness of breath",1
irritable obstruction,1
kaposi's sarcoma,1
cryptococcal infection,1
breast reduction,1
"respiratory, gastrointestinal, integumentary, hematopoietic, night sweats",1
jugular venous distention,1
"pulmonary, auditory acuity",1
"cardiovascular, dermatologic, endocrine, female review of systems, musculoskeletal, neurologic, psychiatric",1
nocturnal dyspnea,1
"vomiting, weakness",1
humerus fracture,1
hand pain,1
painful right knee,1
skin infection,1
hepatocellular carcinoma,1
sinus,1
bipolar spectrum disorder,1
posttraumatic stress disorder,1
personality disorder,1
posttraumatic stress,1
suicide ideation,1
trichophyton,1
myofascial spasm,1
intravascular,1
spasm,1
neurapraxia,1
neuralgia,1
sciatica,1
lumbosacral facet arthropathy,1
facet arthropathy,1
arthropathy,1
hiatus,1
arrhythmias,1
